500,3525,4, 41.02 ,,,, 2.37 ,,, 444.14 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
501,3534,4, 42.57 ,,,, 1.42 ,,, 265.85 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
502,3535,4, 44.69 ,,,, 1.44 ,,, 655.06 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
503,3540,4, 44.91 ,,,, 1.52 ,,, 134.72 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
504,3546,4, 46.08 ,,,, 1.56 ,,, 189.14 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
505,3550,4, 46.50 ,,,, 1.57 ,,, 232.49 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
506,3554,4, 47.37 ,,,, 1.60 ,,, 236.83 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
507,3559,4, 47.37 ,,,, 1.48 ,,, 98.88 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
508,3577,4, 47.61 ,,,, 1.61 ,,, 285.65 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
509,3578,4, 48.25 ,,,, 1.67 ,,, 96.52 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
510,3583,4, 49.45 ,,,, 1.67 ,,, 148.38 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
511,3584,4, 50.00 ,,,, 12.33 ,,, 392.88 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
512,3586,4, 50.15 ,,,, 1.46 ,,, 100.30 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
513,3622,4, 50.37 ,,,, 1.48 ,,, 251.84 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
514,3632,4, 51.96 ,,,, 1.76 ,,, 259.82 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
515,3635,4, 52.05 ,,,, 1.76 ,,," 1,188.91 ",,1,0000-00-00 00:00:00,0000-00-00 00:00:00
516,3643,4, 52.44 ,,,, 2.02 ,,,,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
517,3648,4, 52.80 ,,,, 1.79 ,,, 158.43 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
518,3681,4, 53.39 ,,,, 2.05 ,,, -   ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
519,3694,4, 54.38 ,,,, 1.84 ,,, 0.04 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
520,3704,4, 54.53 ,,,, 1.59 ,,, 742.67 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
521,Y768,4, 54.91 ,,,, 1.86 ,,, 274.54 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
522,Y769,4, 55.12 ,,,, 2.28 ,,, 418.85 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
523,Y770,4, 55.32 ,,,, 2.13 ,,, 204.03 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
524,Y771,4, 55.34 ,,,, 2.13 ,,, 55.36 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
525,1125,4, 56.02 ,,,, 1.89 ,,, 168.09 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
526,F920,4, 56.35 ,,,, 1.10 ,,, 645.22 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
527,F921,4, 56.65 ,,,, 2.18 ,,, 226.58 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
528,F922,4, 56.97 ,,,, 3.16 ,,, 341.84 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
529,F923,4, 56.97 ,,,, 1.93 ,,, 170.92 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
530,F924,4, 57.00 ,,,, 2.75 ,,," 2,093.87 ",,1,0000-00-00 00:00:00,0000-00-00 00:00:00
531,F925,4, 57.04 ,,,, 1.93 ,,, 342.24 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
532,F926,4, 57.47 ,,,, 1.94 ,,,,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
533,F927,4, 57.57 ,,,, 2.21 ,,, 120.71 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
534,E169,4, 58.04 ,,,, 1.42 ,,,,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
535,E170,4, 58.49 ,,,, 1.98 ,,, 292.45 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
536,E171,4, 58.90 ,,,, 2.27 ,,, 295.74 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
537,E172,4, 60.92 ,,,, 2.34 ,,, 243.68 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
538,B101,4, 63.23 ,,,, 2.43 ,,, 347.59 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
539,B103,4, 63.42 ,,,, 2.44 ,,, 198.96 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
540,B104,4, 65.04 ,,,, 3.83 ,,, 537.37 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
541,B105,4, 65.56 ,,,, 2.52 ,,, 344.17 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
542,B106,4, 66.00 ,,,, 2.54 ,,, 197.19 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
543,B107,4, 66.51 ,,,, 2.52 ,,, 130.62 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
544,B108,4, 66.73 ,,,, 2.57 ,,, 266.92 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
545,B109,4, 66.90 ,,,, 2.57 ,,, 360.85 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
546,B10,4, 72.60 ,,,, 2.79 ,,, 508.19 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
547,C556,4, 73.92 ,,,, 2.84 ,,, 295.62 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
548,C558,4, 75.69 ,,,, 3.08 ,,, 617.59 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
549,C559,4, 76.67 ,,,, 10.00 ,,, 230.03 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
550,C560,4, 78.88 ,,,, 3.03 ,,, 473.31 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
551,C564,4, 79.90 ,,,, 3.07 ,,, 559.27 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
552,C565,4, 80.00 ,,,, 3.12 ,,, 329.25 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
553,C568,4, 80.35 ,,,, 3.09 ,,, 321.38 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
554,C569,4, 80.64 ,,,, 3.10 ,,, 345.38 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
555,B401,4, 82.18 ,,,, 3.16 ,,, 736.78 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
556,B402,4, 82.22 ,,,, 3.16 ,,, 493.33 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
557,B403,4, 82.35 ,,,, 3.17 ,,, 164.70 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
558,B404,4, 82.39 ,,,, 3.15 ,,, 341.92 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
559,B405,4, 83.23 ,,,, 3.44 ,,, 549.39 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
560,B406,4, 85.02 ,,,, 3.27 ,,, 467.65 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
561,B406,4, 91.18 ,,,, 3.51 ,,,,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
562,B407,4, 92.33 ,,,, 3.00 ,,,,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
563,PM 01,4, 95.27 ,,,, 3.66 ,,, 666.94 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
564,PM 02,4, 96.02 ,,,, 3.69 ,,, 576.11 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
565,PM 03,4, 96.36 ,,,, 3.71 ,,, 578.12 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
566,PM 04,4, 98.94 ,,,, 3.80 ,,, 691.76 ,,1,0000-00-00 00:00:00,0000-00-00 00:00:00
